,Train,Test,Log Train,Log Test
0,0.7813440192918241,2.1737785485410708,-0.2467397404788327,0.7764669199140056
1,0.7115386268204623,0.7552798314778291,-0.34032557364901256,-0.28066696068332575
2,0.693441165717094,0.7070428331418779,-0.3660888795714493,-0.3466640305616307
3,0.6824367961168878,0.6896980432203408,-0.38208536263340415,-0.37150139569500756
4,0.6740452278851453,0.6774143130536862,-0.3944580666340225,-0.38947220942445454
5,0.6654603629426183,0.6674336023254113,-0.407276202736477,-0.40431536582708555
6,0.6575406271753242,0.658827145203773,-0.4192487264584431,-0.41729407751450087
7,0.6441677062499878,0.6616533414188097,-0.4397961733478176,-0.4130135136453843
8,0.6159753210716288,0.6304792770709353,-0.48454837944657636,-0.46127499157022717
9,0.594845825374682,0.6112025685687349,-0.5194530240304631,-0.4923268386374544
10,0.5748108371825796,0.5928287421629561,-0.5537142711230923,-0.5228497207455525
11,0.5564926472655173,0.5771258496911367,-0.5861013208147082,-0.5496949258733965
12,0.543117325075231,0.5656870145550603,-0.6104299141090801,-0.5697143315454897
13,0.5316208314617826,0.5481038804098157,-0.6318247665643432,-0.6012904472072427
14,0.5216224012073312,0.5281376391304068,-0.6508113221919495,-0.6383983490758228
15,0.5136118600421972,0.518716988498923,-0.6662874348905302,-0.6563968460907074
16,0.5075586997136298,0.5101116726913754,-0.6781429102944584,-0.6731256111718144
17,0.5006620197736279,0.5023817337112869,-0.6918240167801023,-0.6883950225478626
18,0.4951600807103535,0.49535758723370427,-0.702874173320008,-0.7024753787656851
19,0.489722884740113,0.4940059030760092,-0.7139155892029996,-0.7052078123190324
20,0.48493896845822243,0.49504508920888385,-0.7237322341934175,-0.7031064312509496
21,0.4810688841734765,0.5061394711051965,-0.7317448087901297,-0.6809430130796575
22,0.4767094850497237,0.48587399560825395,-0.7408480196550125,-0.7218059569932521
23,0.4737430220612246,0.477152125545855,-0.747090251852341,-0.739919917458661
24,0.46969298912943885,0.48249348700500816,-0.7556760123338688,-0.7287878567294174
25,0.46526805131470184,0.46782423804147033,-0.7651415850405983,-0.7596626133451596
26,0.4614574050899772,0.4652481227217141,-0.773365525961934,-0.765184418456173
27,0.46049628190778635,0.4593940753726842,-0.7754504973524079,-0.77784688525635
28,0.4572728123158708,0.45932020724920725,-0.7824751027076985,-0.7780076928654912
29,0.4532884007884021,0.4627116347177094,-0.7912267097403918,-0.770651238112553
30,0.4519794537319006,0.4701705696685325,-0.7941185565284294,-0.7546597359270915
31,0.44894052113207056,0.4634322468706247,-0.8008648696538014,-0.7690950818550603
32,0.4483552898856798,0.4653640300983734,-0.802169303090775,-0.7649353192435582
33,0.4465054454529852,0.44913962438014193,-0.8063036828766035,-0.8004214721411667
34,0.44283450538308217,0.4495318341458647,-0.814559155747636,-0.7995486063415386
35,0.4409643035671081,0.4442005557405658,-0.818791351103729,-0.8114791164182122
36,0.44089661123894625,0.444661333209627,-0.8189448726560696,-0.8104423355278084
37,0.43896090159374523,0.4380613071063418,-0.8233449323020856,-0.825396407838232
38,0.43570591980736734,0.44293140130850167,-0.8307877590624316,-0.8143403712469592
39,0.43391440319178737,0.4452885164021201,-0.8349079920023592,-0.809032855439467
40,0.4329532929534608,0.4477756268387173,-0.8371254252656267,-0.8034630049751562
41,0.43019554567134777,0.4492445266663013,-0.8435154162900989,-0.8001879366619088
42,0.42960328652192137,0.44513620854608765,-0.8448930856260525,-0.8093749570304279
43,0.4273326539306617,0.4336086242494288,-0.8501925200367414,-0.8356129391803576
44,0.4267007505268763,0.4302575039288694,-0.8516723298797783,-0.8433714031852408
45,0.4269937267972119,0.42877598475701384,-0.8509859572028554,-0.846820676491185
46,0.42404843529131553,0.4276467396479644,-0.8579075960967751,-0.8494577988638321
47,0.4229869726783399,0.4265244583061571,-0.8604138978608434,-0.8520855671386
48,0.4224277927837042,0.4308239288061776,-0.8617367514447276,-0.842055790195635
49,0.42108395152218886,0.42698778659103515,-0.8649230553878229,-0.8509998689938807
50,0.4202579829911255,0.43017933144535003,-0.8668865110591355,-0.8435531073627485
51,0.4193190871028523,0.43872419772549953,-0.8691231044895839,-0.8238843145342052
52,0.41957601415442897,0.4264261345379334,-0.8685105676915388,-0.8523161168784891
53,0.41899627627051245,0.422707018349797,-0.8698932462820385,-0.8610759679281232
54,0.418411461760291,0.4210651991586738,-0.8712899723420822,-0.864967589930197
55,0.4165122051667887,0.421382678376788,-0.8758395136826553,-0.8642138834004298
56,0.414626705725867,0.4293240687477907,-0.8803766678231908,-0.8455432402223709
